"topic_1","topic_2","topic_3","topic_4","topic_5","topic_6","topic_7","topic_8","topic_9","topic_10","topic_11","topic_12","topic_13","topic_14","topic_15","topic_16","topic_17"
"election","military","party","women","will","will","new","office","obama","senate","china","will","state","said","israel","cheryl","fyi"
"labour","security","obama","percent","percent","haiti","women","secretarys","president","said","clinton","can","benghazi","will","will","huma","boehner"
"says","afghanistan","tea","one","pakistan","state","will","room","—","wjc","policy","call","information","states","israeli","pls","valmoro"
"one","said","beck","new","obama","koch","one","meeting","white","branch","will","get","doc","president","netanyahu","will","special"
"will","afghan","care","will","enough","development","also","state","house","vote","state","know","date","nuclear","peace","mills","lona"
"two","will","house","now","said","public","years","department","mcchrystal","bill","—","see","subject","peace","said","call","see"
"party","new","health","—","favorable","new","obama","arrive","said","one","chinese","tomorrow","department","united","jerusalem","abedin","state"
"just","people","republican","even","afghanistan","department","state","route","obamas","jewish","foreign","just","agreement","israel","ireland","hrodclintonemailcom","assistant"
"support","government","first","just","unfavorable","global","party","depart","one","senators","one","also","house","iran","deal","print","—"
